C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_30_182.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_30_182.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_30_182.jpg, 0, 0, 0, 1.457881
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_30_289.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_30_289.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_30_289.jpg, 0, 0, 0, 1.529534
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_30_391.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_30_391.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_30_391.jpg, 0, 0, 0, 1.588545
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_30_492.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_30_492.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_30_492.jpg, 0, 0, 0, 1.646925
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_30_594.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_30_594.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_30_594.jpg, 0, 0, 0, 1.704681
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_30_695.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_30_695.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_30_695.jpg, 0, 0.0504174, 0, 1.715519
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_30_800.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_30_800.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_30_800.jpg, 0, 0.2603811, 0, 1.557611
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_30_903.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_30_903.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_30_903.jpg, 0, 0, 0, 1.505574
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_005.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_005.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_005.jpg, 0, 0, 0, 1.564834
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_106.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_106.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_106.jpg, 0, 0.0485664, 0, 1.573347
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_209.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_209.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_209.jpg, 0, 0.2544075, 0, 1.367942
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_312.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_312.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_312.jpg, 0, 0, 0, 1.305324
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_416.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_416.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_416.jpg, 0, 0, 0, 1.366472
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_517.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_517.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_517.jpg, 0, 0, 0, 1.427937
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_618.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_618.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_618.jpg, 0, 0, 0, 1.489209
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_718.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_718.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_718.jpg, 0, 0, 0, 1.549826
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_821.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_821.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_821.jpg, 0, 0.1671909, 0, 1.561429
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_31_926.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_31_926.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_31_926.jpg, 0, 0.2940675, 0, 1.237144
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_028.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_028.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_028.jpg, 0, 0, 0, 1.169859
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_131.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_131.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_131.jpg, 0, 0, 0, 1.233572
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_236.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_236.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_236.jpg, 0, 0, 0, 1.296914
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_337.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_337.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_337.jpg, 0, 0, 0, 1.35958
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_440.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_440.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_440.jpg, 0, 0, 0, 1.421576
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_546.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_546.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_546.jpg, 0, 0, 0, 1.48291
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_647.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_647.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_647.jpg, 0, 0, 0, 1.552604
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_753.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_753.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_753.jpg, 0, 0, 0, 1.654755
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_855.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_855.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_855.jpg, 0, 0, 0, 1.744172
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_32_956.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_32_956.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_32_956.jpg, 0, 0, 0, 1.832668
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_060.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_060.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_060.jpg, 0, 0, 0, 1.920224
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_167.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_167.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_167.jpg, 0, 0, 0, 2.006812
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_269.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_269.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_269.jpg, 0, 0, 0, 2.11045
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_375.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_375.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_375.jpg, 0, 0, 0, 2.196157
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_475.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_475.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_475.jpg, 0, 0, 0, 2.280935
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_578.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_578.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_578.jpg, 0, 0, 0, 2.364781
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_682.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_682.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_682.jpg, 0, 0, 0, 2.44771
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_782.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_782.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_782.jpg, 0, 0, 0, 2.529735
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_883.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_883.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_883.jpg, 0, 0, 0, 2.610854
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_33_988.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_33_988.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_33_988.jpg, 0, 0, 0, 2.70701
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_34_089.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_34_089.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_34_089.jpg, 0, 0, 0, 2.786167
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_34_193.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_34_193.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_34_193.jpg, 0, 0, 0, 2.864437
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_34_296.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_34_296.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_34_296.jpg, 0, 0, 0, 2.941835
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_34_400.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_34_400.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_34_400.jpg, 0, 0, 0, 3.018354
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_34_503.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_34_503.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_34_503.jpg, 0, 0, 0, 3.094016
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_34_611.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_34_611.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_34_611.jpg, 0, 0, 0, 3.183677
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_34_712.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_34_712.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_34_712.jpg, 0, 0, 0, 3.25745
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_34_812.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_34_812.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_34_812.jpg, 0, 0, 0, 3.331087
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_34_914.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_34_914.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_34_914.jpg, 0, 0, 0, 3.404054
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_35_015.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_35_015.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_35_015.jpg, 0, 0, 0, 3.476182
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_35_122.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_35_122.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_35_122.jpg, 0, 0, 0, 3.551371
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_35_227.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_35_227.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_35_227.jpg, 0, 0, 0, 3.656605
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_52_35_329.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_52_35_329.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_52_35_329.jpg, 0, 0, 0, 3.786285
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_02_801.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_02_801.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_02_801.jpg, 0, 0, 0, 6.744755E-05
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_02_901.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_02_901.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_02_901.jpg, 0, 0, 0, 4.568315E-05
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_004.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_004.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_004.jpg, 0, 0.3022809, 0, 0.193593
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_109.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_109.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_109.jpg, 0, 0.6017959, 0, 0.7401056
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_214.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_214.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_214.jpg, -0.2873799, 0.8891758, 0, 1.635275
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_320.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_320.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_320.jpg, -0.5183913, 1, 0, 2.998746
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_424.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_424.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_424.jpg, -0.207318, 1, 0, 4.160036
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_528.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_528.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_528.jpg, 0, 1, 0, 5.305876
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_631.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_631.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_631.jpg, 0, 1, 0, 6.443494
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_737.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_737.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_737.jpg, 0, 1, 0, 7.794413
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_836.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_836.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_836.jpg, 0, 1, 0, 8.910663
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_03_937.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_03_937.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_03_937.jpg, 0, 1, 0, 10.01678
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_040.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_040.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_040.jpg, 0, 1, 0, 11.11259
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_147.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_147.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_147.jpg, 0, 1, 0, 11.94841
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_250.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_250.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_250.jpg, 0, 1, 0, 13.15039
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_358.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_358.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_358.jpg, 0, 1, 0, 14.66154
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_463.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_463.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_463.jpg, 0, 1, 0, 15.46619
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_566.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_566.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_566.jpg, 0, 1, 0, 16.75614
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_667.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_667.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_667.jpg, 0, 1, 0, 17.57773
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_771.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_771.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_771.jpg, 0, 1, 0, 18.78496
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_877.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_877.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_877.jpg, -0.1503396, 1, 0, 19.97838
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_04_981.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_04_981.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_04_981.jpg, -0.3157269, 1, 0, 20.80041
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_05_082.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_05_082.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_05_082.jpg, -0.01571552, 1, 0, 21.8623
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_05_184.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_05_184.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_05_184.jpg, -0.1859679, 1, 0, 22.76328
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_05_288.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_05_288.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_05_288.jpg, 0, 1, 0, 23.74409
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_05_391.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_05_391.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_05_391.jpg, 0, 1, 0, 24.67437
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_05_499.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_05_499.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_05_499.jpg, 0, 1, 0, 25.72726
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_05_603.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_05_603.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_05_603.jpg, 0, 1, 0, 26.53206
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_05_705.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_05_705.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_05_705.jpg, -0.0371016, 1, 0, 27.38763
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_05_807.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_05_807.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_05_807.jpg, -0.1904922, 1, 0, 28.11885
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_05_909.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_05_909.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_05_909.jpg, 0, 1, 0, 28.88952
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_06_011.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_06_011.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_06_011.jpg, 0, 1, 0, 29.60367
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_06_113.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_06_113.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_06_113.jpg, -0.1945164, 1, 0, 30.12843
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_06_218.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_06_218.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_06_218.jpg, -0.08481, 1, 0, 30.15278
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_06_322.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_06_322.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_06_322.jpg, -0.221292, 1, 0, 30.11703
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_06_425.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_06_425.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_06_425.jpg, -0.250335, 1, 0, 30.1467
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_06_528.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_06_528.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_06_528.jpg, -0.2274414, 1, 0, 30.1347
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_53_06_630.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_53_06_630.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_53_06_630.jpg, -0.3325178, 1, 0, 30.15298
